357.13,363.46,418.49,419.23,370.22,358.62,-0,-0,-0.14,-0.13,-0,-0
356.94,363.25,418.11,418.85,369.96,358.41,-0,-0,-0.14,-0.14,-0,-0
356.74,363.05,417.72,418.46,369.69,358.2,-0,-0,-0.15,-0.14,-0,-0
356.54,362.83,417.31,418.06,369.41,357.98,-0,-0,-0.15,-0.15,-0.1,-0
356.34,362.61,416.89,417.65,369.12,357.75,-0,-0,-0.15,-0.15,-0.1,-0
356.12,362.38,416.46,417.22,368.83,357.52,-0,-0,-0.16,-0.16,-0.11,-0
355.91,362.15,416.02,416.78,368.53,357.29,-0,-0,-0.16,-0.16,-0.11,-0
355.68,361.91,415.56,416.33,368.22,357.04,-0,-0,-0.17,-0.17,-0.11,-0
355.45,361.66,415.1,415.87,367.91,356.8,-0,-0,-0.17,-0.17,-0.12,-0
355.22,361.41,414.62,415.39,367.58,356.54,-0,-0,-0.18,-0.17,-0.12,-0
354.98,361.15,414.13,414.91,367.25,356.28,-0,-0,-0.18,-0.18,-0.12,-0
354.73,360.89,413.62,414.41,366.92,356.02,-0,-0,-0.18,-0.18,-0.12,-0
354.48,360.62,413.11,413.9,366.58,355.75,-0,-0,-0.19,-0.19,-0.13,-0
354.23,360.35,412.59,413.38,366.23,355.47,-0,-0,-0.19,-0.19,-0.13,-0.1
353.97,360.07,412.05,412.85,365.87,355.19,-0,-0.1,-0.2,-0.19,-0.13,-0.1
353.7,359.79,411.51,412.31,365.51,354.91,-0,-0.1,-0.2,-0.2,-0.13,-0.1
353.43,359.5,410.95,411.75,365.14,354.62,-0,-0.1,-0.2,-0.2,-0.13,-0.11
353.16,359.21,410.39,411.19,364.77,354.32,-0,-0.11,-0.21,-0.21,-0.14,-0.11
352.89,358.92,409.81,410.61,364.39,354.03,-0.1,-0.11,-0.21,-0.21,-0.14,-0.11
352.61,358.62,409.23,410.03,364,353.72,-0.1,-0.11,-0.21,-0.21,-0.14,-0.11
352.32,358.32,408.63,409.43,363.61,353.42,-0.1,-0.11,-0.22,-0.22,-0.14,-0.11
352.03,358.01,408.03,408.83,363.22,353.11,-0.1,-0.11,-0.22,-0.22,-0.14,-0.11
351.74,357.71,407.42,408.21,362.81,352.79,-0.11,-0.11,-0.22,-0.22,-0.15,-0.11
351.45,357.39,406.79,407.59,362.41,352.48,-0.11,-0.11,-0.23,-0.23,-0.15,-0.11
351.15,357.08,406.16,406.96,362,352.16,-0.11,-0.11,-0.23,-0.23,-0.15,-0.12
350.85,356.76,405.52,406.31,361.58,351.83,-0.11,-0.11,-0.23,-0.23,-0.15,-0.12
350.55,356.44,404.88,405.66,361.16,351.51,-0.11,-0.12,-0.23,-0.24,-0.15,-0.12
350.24,356.12,404.22,405,360.74,351.18,-0.11,-0.12,-0.24,-0.24,-0.15,-0.12
349.94,355.8,403.56,404.33,360.31,350.84,-0.11,-0.12,-0.24,-0.24,-0.15,-0.12
