305.59,330.59,344.74,344.74,330.59,305.59,0.18,-0,-0.18,-0.18,-0,0.18
306.08,330.48,344.24,344.24,330.48,306.08,0.18,-0,-0.18,-0.18,-0,0.18
306.58,330.36,343.74,343.74,330.36,306.58,0.18,-0,-0.18,-0.18,-0,0.18
307.08,330.25,343.25,343.25,330.25,307.08,0.18,-0,-0.18,-0.18,-0,0.18
307.58,330.14,342.75,342.75,330.14,307.58,0.18,-0,-0.18,-0.18,-0,0.18
308.08,330.03,342.26,342.26,330.03,308.08,0.18,-0,-0.18,-0.18,-0,0.18
308.59,329.92,341.77,341.77,329.92,308.59,0.18,-0,-0.18,-0.18,-0,0.18
309.1,329.81,341.27,341.27,329.81,309.1,0.18,-0,-0.18,-0.18,-0,0.18
309.61,329.7,340.78,340.78,329.7,309.61,0.18,-0,-0.18,-0.18,-0,0.18
310.12,329.59,340.29,340.29,329.59,310.12,0.18,-0,-0.18,-0.18,-0,0.18
310.64,329.47,339.8,339.8,329.47,310.64,0.19,-0,-0.18,-0.18,-0,0.19
311.16,329.36,339.31,339.31,329.36,311.16,0.19,-0,-0.17,-0.17,-0,0.19
311.68,329.25,338.82,338.82,329.25,311.68,0.19,-0,-0.17,-0.17,-0,0.19
312.2,329.14,338.33,338.33,329.14,312.2,0.19,-0,-0.17,-0.17,-0,0.19
312.73,329.03,337.84,337.84,329.03,312.73,0.19,-0,-0.17,-0.17,-0,0.19
313.25,328.91,337.36,337.36,328.91,313.25,0.19,-0,-0.17,-0.17,-0,0.19
313.78,328.8,336.87,336.87,328.8,313.78,0.19,-0,-0.17,-0.17,-0,0.19
314.32,328.69,336.39,336.39,328.69,314.32,0.19,-0,-0.17,-0.17,-0,0.19
314.85,328.57,335.91,335.91,328.57,314.85,0.19,-0,-0.17,-0.17,-0,0.19
315.39,328.46,335.42,335.42,328.46,315.39,0.19,-0,-0.17,-0.17,-0,0.19
315.93,328.35,334.94,334.94,328.35,315.93,0.19,-0,-0.17,-0.17,-0,0.19
316.47,328.23,334.46,334.46,328.23,316.47,0.19,-0,-0.17,-0.17,-0,0.19
317.01,328.12,333.98,333.98,328.12,317.01,0.19,-0,-0.17,-0.17,-0,0.19
317.55,328.01,333.5,333.5,328.01,317.55,0.2,-0,-0.17,-0.17,-0,0.2
318.1,327.89,333.03,333.03,327.89,318.1,0.2,-0,-0.17,-0.17,-0,0.2
318.65,327.78,332.55,332.55,327.78,318.65,0.2,-0,-0.17,-0.17,-0,0.2
319.2,327.67,332.07,332.07,327.67,319.2,0.2,-0,-0.17,-0.17,-0,0.2
319.75,327.55,331.6,331.6,327.55,319.75,0.2,-0,-0.17,-0.17,-0,0.2
320.31,327.44,331.13,331.13,327.44,320.31,0.2,-0,-0.17,-0.17,-0,0.2
320.86,327.32,330.66,330.66,327.32,320.86,0.2,-0,-0.17,-0.17,-0,0.2
321.42,327.21,330.18,330.18,327.21,321.42,0.2,-0,-0.17,-0.17,-0,0.2
321.98,327.1,329.72,329.72,327.1,321.98,0.2,-0,-0.17,-0.17,-0,0.2
322.54,326.98,329.25,329.25,326.98,322.54,0.2,-0,-0.17,-0.17,-0,0.2
323.11,326.87,328.78,328.78,326.87,323.11,0.2,-0,-0.17,-0.17,-0,0.2
323.67,326.75,328.32,328.32,326.75,323.67,0.2,-0,-0.17,-0.17,-0,0.2
